sample,condition,group,ReadsInBothIso,ReadsInLongIso,Ratio,short3utr_len,long3utr_len,Normalized_ratio
SRR8571937,Positive,group1,1406,335,0.238264580369844,5289,6103,0.206485558835999
SRR8571938,Negative,group1,1312,579,0.441310975609756,5289,6103,0.382450229395379
SRR8571939,Positive,group2,2414,670,0.277547638773819,5289,6103,0.240529159671429
SRR8571940,Negative,group2,1108,510,0.46028880866426,5289,6103,0.398896855485052
SRR8571941,Positive,group3,1380,365,0.264492753623188,5289,6103,0.22921549629904
SRR8571942,Negative,group3,851,390,0.45828437132785,5289,6103,0.397159764042765
SRR8571944,Positive,group4,2819,486,0.172401560837176,5289,6103,0.149407153083373
SRR8571945,Negative,group4,1516,558,0.368073878627968,5289,6103,0.318981278725762
SRR8571947,Positive,group5,1130,329,0.291150442477876,5289,6103,0.25231766184917
SRR8571948,Negative,group5,1421,558,0.392681210415201,5289,6103,0.340306557739799
SRR8571949,Positive,group6,1589,435,0.273757079924481,5289,6103,0.237244174294704
SRR8571950,Negative,group6,1247,484,0.38813151563753,5289,6103,0.336363687728477
SRR8571951,Positive,group7,680,389,0.572058823529412,5289,6103,0.495759317982477
SRR8571952,Negative,group7,648,502,0.774691358024691,5289,6103,0.671365327313222
