Sample,condition,ratio,normalized_ratio
En-Dimer,TDP-43 KD,0.601231172,0.545196044654341
En-Dimer,TDP-43 KD,0.659820433,0.598324749292464
En-Dimer,Control,1.084990018,0.983868258751963
En-Dimer,Control,1.120569534,1.01613174124804
Flag-Dimer,TDP-43 KD,4.256770917,1.14117893117868
Flag-Dimer,TDP-43 KD,2.797303452,0.74991673871554
Flag-Dimer,Control,3.381453458,0.906518936130689
Flag-Dimer,Control,4.07885062,1.09348106386931
Flag-Monomer,TDP-43 KD,1.508054613,1.08968663625252
Flag-Monomer,TDP-43 KD,1.410109596,1.01891375097875
Flag-Monomer,Control,1.281503451,0.925985818304171
Flag-Monomer,Control,1.486364967,1.07401418169583
TDP-43,Control,11.74644441,1.26958671005874
TDP-43,Control,9.904571926,1.07051227138702
TDP-43,Control,7.77861512,0.840733249510518
TDP-43,Control,7.579087419,0.819167769043721
TDP-43,TDP-43 KD,1.896851799,0.20501674812433
TDP-43,TDP-43 KD,2.398657155,0.259253195237767
TDP-43,TDP-43 KD,2.60825072,0.28190662084895
TDP-43,TDP-43 KD,2.63504615,0.284802741635028
